Date,Popularity
2004-01-01,23
2004-02-01,21
2004-03-01,21
2004-04-01,20
2004-05-01,20
2004-06-01,21
2004-07-01,21
2004-08-01,22
2004-09-01,23
2004-10-01,23
2004-11-01,27
2004-12-01,34
2005-01-01,26
2005-02-01,25
2005-03-01,24
2005-04-01,23
2005-05-01,23
2005-06-01,24
2005-07-01,25
2005-08-01,26
2005-09-01,25
2005-10-01,27
2005-11-01,30
2005-12-01,37
2006-01-01,29
2006-02-01,26
2006-03-01,25
2006-04-01,24
2006-05-01,24
2006-06-01,24
2006-07-01,26
2006-08-01,27
2006-09-01,27
2006-10-01,28
2006-11-01,33
2006-12-01,40
2007-01-01,30
2007-02-01,28
2007-03-01,26
2007-04-01,25
2007-05-01,26
2007-06-01,26
2007-07-01,28
2007-08-01,28
2007-09-01,28
2007-10-01,29
2007-11-01,36
2007-12-01,44
2008-01-01,31
2008-02-01,29
2008-03-01,29
2008-04-01,28
2008-05-01,27
2008-06-01,28
2008-07-01,29
2008-08-01,30
2008-09-01,30
2008-10-01,30
2008-11-01,37
2008-12-01,47
2009-01-01,35
2009-02-01,32
2009-03-01,31
2009-04-01,29
2009-05-01,29
2009-06-01,30
2009-07-01,30
2009-08-01,32
2009-09-01,32
2009-10-01,33
2009-11-01,41
2009-12-01,49
2010-01-01,37
2010-02-01,33
2010-03-01,32
2010-04-01,31
2010-05-01,31
2010-06-01,31
2010-07-01,33
2010-08-01,35
2010-09-01,37
2010-10-01,38
2010-11-01,50
2010-12-01,59
2011-01-01,45
2011-02-01,42
2011-03-01,41
2011-04-01,40
2011-05-01,41
2011-06-01,41
2011-07-01,43
2011-08-01,46
2011-09-01,47
2011-10-01,48
2011-11-01,59
2011-12-01,71
2012-01-01,55
2012-02-01,52
2012-03-01,50
2012-04-01,48
2012-05-01,46
2012-06-01,48
2012-07-01,51
2012-08-01,52
2012-09-01,54
2012-10-01,56
2012-11-01,71
2012-12-01,83
2013-01-01,62
2013-02-01,58
2013-03-01,56
2013-04-01,54
2013-05-01,53
2013-06-01,55
2013-07-01,56
2013-08-01,59
2013-09-01,59
2013-10-01,58
2013-11-01,68
2013-12-01,81
2014-01-01,62
2014-02-01,57
2014-03-01,57
2014-04-01,55
2014-05-01,54
2014-06-01,56
2014-07-01,57
2014-08-01,59
2014-09-01,61
2014-10-01,65
2014-11-01,76
2014-12-01,85
2015-01-01,69
2015-02-01,62
2015-03-01,60
2015-04-01,59
2015-05-01,60
2015-06-01,60
2015-07-01,69
2015-08-01,68
2015-09-01,64
2015-10-01,70
2015-11-01,83
2015-12-01,93
2016-01-01,75
2016-02-01,66
2016-03-01,67
2016-04-01,66
2016-05-01,65
2016-06-01,68
2016-07-01,73
2016-08-01,73
2016-09-01,74
2016-10-01,79
2016-11-01,93
2016-12-01,100
2017-01-01,80
2017-02-01,72
2017-03-01,71
2017-04-01,72
